identifier,path,comp_nm,img_prod_nm,div_l,div_m,volume,width,height,xmin,xmax,ymin,ymax,x_center,y_center,boundingbox_width,boundingbox_height,class
10005_30_s_20.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_30_s_20.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,1077,2019,46,2871,0.5180722891566265,0.4881191432396252,0.3152610441767068,0.9454484605087016,4
10005_30_s_21.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_30_s_21.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,1074,2020,48,2871,0.5177376171352075,0.4884538152610442,0.3165997322623828,0.9447791164658634,4
10005_30_s_22.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_30_s_22.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,1068,2016,46,2873,0.5160642570281124,0.4884538152610442,0.3172690763052209,0.9461178045515396,4
10005_30_s_23.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_30_s_23.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,1065,2011,45,2875,0.5147255689424364,0.4886211512717537,0.3165997322623828,0.9471218206157964,4
10005_30_s_3.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_30_s_3.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,1058,2003,48,2874,0.5122155287817939,0.4889558232931726,0.3162650602409638,0.9457831325301204,4
10005_30_s_5.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_30_s_5.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,1057,2000,40,2878,0.5115461847389559,0.4882864792503347,0.3155957161981258,0.9497991967871486,4
10005_30_s_6.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_30_s_6.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,1060,1998,40,2876,0.5117135207496654,0.4879518072289157,0.3139223560910308,0.9491298527443106,4
10005_30_s_7.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_30_s_7.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,1061,2004,37,2874,0.5128848728246319,0.4871151271753681,0.3155957161981258,0.9494645247657296,4
10005_30_s_8.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_30_s_8.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,1069,2000,37,2880,0.5135542168674698,0.4881191432396252,0.3115796519410977,0.9514725568942436,4
10005_30_s_9.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_30_s_9.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,1072,2008,35,2880,0.5153949129852744,0.4877844712182062,0.3132530120481928,0.9521419009370816,4
10005_60_s_10.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_10.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,781,2158,27,2931,0.4918005354752343,0.4949799196787148,0.4608433734939759,0.9718875502008032,4
10005_60_s_12.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_12.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,783,2157,32,2941,0.4919678714859438,0.4974899598393574,0.4598393574297189,0.9735609103078984,4
10005_60_s_13.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_13.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,782,2159,36,2941,0.4921352074966533,0.4981593038821954,0.4608433734939759,0.9722222222222222,4
10005_60_s_14.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_14.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,781,2160,36,2940,0.4921352074966533,0.4979919678714859,0.4615127175368139,0.9718875502008032,4
10005_60_s_16.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_16.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,780,2158,43,2942,0.4916331994645248,0.4994979919678715,0.4611780455153949,0.970214190093708,4
10005_60_s_17.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_17.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,778,2155,45,2939,0.4907965194109772,0.499330655957162,0.4608433734939759,0.9685408299866132,4
10005_60_s_18.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_18.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,776,2156,48,2935,0.4906291834002677,0.4991633199464524,0.4618473895582329,0.96619812583668,4
10005_60_s_19.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_19.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,774,2156,53,2930,0.4902945113788487,0.4991633199464524,0.4625167336010709,0.96285140562249,4
10005_60_s_1.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_1.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,767,2145,51,2911,0.4872824631860776,0.4956492637215529,0.4611780455153949,0.9571619812583668,4
10005_60_s_20.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_20.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,770,2149,53,2924,0.4884538152610442,0.4981593038821954,0.4615127175368139,0.960843373493976,4
10005_60_s_21.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_21.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,772,2147,54,2922,0.4884538152610442,0.4979919678714859,0.4601740294511379,0.9598393574297188,4
10005_60_s_22.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_22.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,766,2147,54,2916,0.4874497991967871,0.4969879518072289,0.4621820615796519,0.9578313253012049,4
10005_60_s_23.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_23.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,768,2143,53,2915,0.4871151271753681,0.4966532797858099,0.4601740294511379,0.9578313253012049,4
10005_60_s_2.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_2.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,769,2147,52,2909,0.4879518072289157,0.4954819277108434,0.4611780455153949,0.9561579651941098,4
10005_60_s_3.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_3.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,766,2147,42,2907,0.4874497991967871,0.4934738955823293,0.4621820615796519,0.958835341365462,4
10005_60_s_4.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_4.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,772,2148,42,2909,0.4886211512717537,0.4938085676037483,0.4605087014725569,0.9595046854083,4
10005_60_s_5.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_5.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,771,2150,36,2912,0.4887884872824632,0.4933065595716198,0.4615127175368139,0.9625167336010708,4
10005_60_s_6.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_6.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,773,2153,33,2917,0.4896251673360107,0.4936412315930388,0.4618473895582329,0.965194109772423,4
10005_60_s_7.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_7.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,773,2155,32,2920,0.4899598393574297,0.4939759036144578,0.4625167336010709,0.9665327978580992,4
10005_60_s_8.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10005_60_s_8.jpg,웅진식품,웅진아침햇살500ML,음료,냉장음료,500ML,2988,2988,780,2155,26,2924,0.4911311914323962,0.4936412315930388,0.4601740294511379,0.9698795180722892,4
10006_0_s_10.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_10.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,1044,2112,52,2884,0.5281124497991968,0.4912985274431057,0.357429718875502,0.9477911646586346,5
10006_0_s_11.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_11.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,1046,2107,50,2891,0.5276104417670683,0.4921352074966533,0.3550870147255689,0.9508032128514056,5
10006_0_s_13.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_13.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,1037,2103,48,2892,0.5254350736278447,0.4919678714859438,0.356760374832664,0.9518072289156626,5
10006_0_s_15.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_15.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,1023,2094,49,2894,0.5215863453815262,0.4924698795180723,0.358433734939759,0.9521419009370816,5
10006_0_s_16.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_16.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,1012,2085,48,2896,0.518239625167336,0.4926372155287818,0.3591030789825971,0.9531459170013388,5
10006_0_s_17.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_17.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,1009,2078,47,2892,0.516566265060241,0.4918005354752343,0.357764390896921,0.9521419009370816,5
10006_0_s_18.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_18.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,997,2069,49,2892,0.5130522088353414,0.4921352074966533,0.358768406961178,0.9514725568942436,5
10006_0_s_1.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_1.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,993,2057,55,2881,0.5103748326639893,0.4912985274431057,0.3560910307898259,0.9457831325301204,5
10006_0_s_21.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_21.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,987,2056,50,2888,0.5092034805890228,0.4916331994645248,0.357764390896921,0.9497991967871486,5
10006_0_s_22.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_22.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,990,2047,52,2888,0.5081994645247657,0.4919678714859438,0.3537483266398929,0.9491298527443106,5
10006_0_s_23.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_23.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,990,2048,51,2886,0.5083668005354752,0.4914658634538152,0.3540829986613119,0.9487951807228916,5
10006_0_s_24.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_24.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,990,2052,52,2885,0.5090361445783133,0.4914658634538152,0.3554216867469879,0.9481258366800536,5
10006_0_s_2.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_2.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,999,2064,56,2882,0.5125502008032129,0.4916331994645248,0.3564257028112449,0.9457831325301204,5
10006_0_s_3.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_3.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,1003,2069,56,2882,0.5140562248995983,0.4916331994645248,0.356760374832664,0.9457831325301204,5
10006_0_s_4.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_4.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,1010,2077,59,2881,0.516566265060241,0.4919678714859438,0.357095046854083,0.9444444444444444,5
10006_0_s_5.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_5.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,1022,2085,58,2880,0.5199129852744311,0.4916331994645248,0.3557563587684069,0.9444444444444444,5
10006_0_s_7.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_0_s_7.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,1034,2099,57,2882,0.5242637215528781,0.4918005354752343,0.3564257028112449,0.9454484605087016,5
10006_30_s_10.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_10.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,995,2085,135,2868,0.5153949129852744,0.5025100401606426,0.3647925033467202,0.9146586345381528,5
10006_30_s_11.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_11.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,998,2086,137,2871,0.5160642570281124,0.5033467202141901,0.3641231593038821,0.9149933065595716,5
10006_30_s_12.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_12.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,996,2088,139,2875,0.5160642570281124,0.5043507362784472,0.3654618473895582,0.9156626506024096,5
10006_30_s_13.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_13.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,993,2086,141,2878,0.5152275769745649,0.5051874163319946,0.3657965194109772,0.9159973226238286,5
10006_30_s_14.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_14.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,990,2084,143,2882,0.5143908969210174,0.5061914323962516,0.3661311914323962,0.9166666666666666,5
10006_30_s_15.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_15.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,984,2080,145,2884,0.5127175368139224,0.5068607764390897,0.3668005354752343,0.9166666666666666,5
10006_30_s_16.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_16.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,977,2076,148,2886,0.5108768406961178,0.5076974564926372,0.3678045515394913,0.9163319946452476,5
10006_30_s_18.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_18.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,967,2063,149,2883,0.5070281124497992,0.5073627844712182,0.3668005354752343,0.9149933065595716,5
10006_30_s_1.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_1.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,951,2043,137,2866,0.501004016064257,0.5025100401606426,0.3654618473895582,0.9133199464524766,5
10006_30_s_20.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_20.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,959,2052,149,2882,0.5038487282463187,0.5071954484605087,0.3657965194109772,0.9146586345381528,5
10006_30_s_22.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_22.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,953,2043,142,2876,0.501338688085676,0.5050200803212851,0.3647925033467202,0.9149933065595716,5
10006_30_s_23.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_23.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,951,2042,141,2874,0.5008366800535475,0.5045180722891566,0.3651271753681392,0.9146586345381528,5
10006_30_s_24.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_24.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,950,2041,137,2869,0.5005020080321285,0.5030120481927711,0.3651271753681392,0.9143239625167336,5
10006_30_s_2.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_2.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,954,2047,135,2863,0.5021753681392236,0.5016733601070951,0.3657965194109772,0.9129852744310576,5
10006_30_s_3.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_3.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,958,2051,134,2862,0.5035140562248996,0.501338688085676,0.3657965194109772,0.9129852744310576,5
10006_30_s_4.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_4.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,963,2055,132,2862,0.5050200803212851,0.501004016064257,0.3654618473895582,0.9136546184738956,5
10006_30_s_5.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_5.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,970,2060,130,2860,0.5070281124497992,0.500334672021419,0.3647925033467202,0.9136546184738956,5
10006_30_s_6.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_6.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,979,2070,130,2860,0.5102074966532798,0.500334672021419,0.3651271753681392,0.9136546184738956,5
10006_30_s_8.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_8.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,987,2079,134,2862,0.5130522088353414,0.501338688085676,0.3654618473895582,0.9129852744310576,5
10006_30_s_9.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_30_s_9.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,989,2081,135,2866,0.5137215528781793,0.5021753681392236,0.3654618473895582,0.9139892904953146,5
10006_60_s_12.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_12.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,700,2257,42,2958,0.4948125836680053,0.5020080321285141,0.5210843373493976,0.9759036144578314,5
10006_60_s_13.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_13.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,697,2258,46,2958,0.4944779116465863,0.5026773761713521,0.5224230254350736,0.9745649263721552,5
10006_60_s_15.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_15.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,691,2257,51,2965,0.4933065595716198,0.5046854082998661,0.5240963855421686,0.9752342704149932,5
10006_60_s_17.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_17.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,684,2251,56,2966,0.4911311914323962,0.5056894243641231,0.5244310575635877,0.9738955823293172,5
10006_60_s_19.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_19.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,677,2243,56,2964,0.4886211512717537,0.5053547523427041,0.5240963855421686,0.9732262382864793,5
10006_60_s_1.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_1.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,672,2235,36,2939,0.4864457831325301,0.4978246318607764,0.5230923694779116,0.9715528781793842,5
10006_60_s_20.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_20.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,678,2240,53,2960,0.4882864792503347,0.5041834002677377,0.5227576974564926,0.9728915662650602,5
10006_60_s_21.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_21.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,677,2234,50,2960,0.4871151271753681,0.5036813922356091,0.5210843373493976,0.9738955823293172,5
10006_60_s_22.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_22.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,678,2235,50,2954,0.4874497991967871,0.5026773761713521,0.5210843373493976,0.9718875502008032,5
10006_60_s_23.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_23.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,678,2233,46,2951,0.4871151271753681,0.5015060240963856,0.5204149933065596,0.9722222222222222,5
10006_60_s_24.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_24.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,675,2232,42,2948,0.4864457831325301,0.500334672021419,0.5210843373493976,0.9725568942436412,5
10006_60_s_2.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_2.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,675,2236,34,2936,0.4871151271753681,0.4969879518072289,0.5224230254350736,0.9712182061579652,5
10006_60_s_4.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_4.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,681,2248,29,2937,0.4901271753681392,0.4963186077643909,0.5244310575635877,0.9732262382864793,5
10006_60_s_5.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_5.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,686,2252,30,2937,0.4916331994645248,0.4964859437751004,0.5240963855421686,0.9728915662650602,5
10006_60_s_6.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_6.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,689,2253,31,2937,0.4923025435073628,0.4966532797858099,0.5234270414993306,0.9725568942436412,5
10006_60_s_7.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_7.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,694,2255,30,2939,0.4934738955823293,0.4968206157965194,0.5224230254350736,0.9735609103078984,5
10006_60_s_8.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_8.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,694,2256,33,2944,0.4936412315930388,0.4981593038821954,0.5227576974564926,0.9742302543507364,5
10006_60_s_9.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10006_60_s_9.jpg,웅진식품,웅진아침햇살180ML,음료,냉장음료,180ML,2988,2988,692,2257,35,2945,0.4934738955823293,0.4986613119143239,0.5237617135207496,0.9738955823293172,5
10007_0_s_10.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10007_0_s_10.jpg,해태음료,썬키스트훼미리오렌지180ML,음료,과채음료,180ML,2988,2988,907,2071,54,2891,0.4983266398929049,0.4928045515394913,0.3895582329317269,0.9494645247657296,6
10007_0_s_12.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10007_0_s_12.jpg,해태음료,썬키스트훼미리오렌지180ML,음료,과채음료,180ML,2988,2988,904,2063,54,2885,0.4964859437751004,0.4918005354752343,0.3878848728246318,0.9474564926372157,6
10007_0_s_13.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10007_0_s_13.jpg,해태음료,썬키스트훼미리오렌지180ML,음료,과채음료,180ML,2988,2988,896,2063,54,2883,0.4951472556894243,0.4914658634538152,0.3905622489959839,0.9467871485943776,6
10007_0_s_14.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10007_0_s_14.jpg,해태음료,썬키스트훼미리오렌지180ML,음료,과채음료,180ML,2988,2988,896,2061,54,2884,0.4948125836680053,0.4916331994645248,0.3898929049531459,0.9471218206157964,6
10007_0_s_15.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10007_0_s_15.jpg,해태음료,썬키스트훼미리오렌지180ML,음료,과채음료,180ML,2988,2988,896,2063,54,2882,0.4951472556894243,0.4912985274431057,0.3905622489959839,0.9464524765729584,6
10007_0_s_16.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10007_0_s_16.jpg,해태음료,썬키스트훼미리오렌지180ML,음료,과채음료,180ML,2988,2988,899,2063,54,2880,0.4956492637215529,0.4909638554216867,0.3895582329317269,0.9457831325301204,6
10007_0_s_17.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10007_0_s_17.jpg,해태음료,썬키스트훼미리오렌지180ML,음료,과채음료,180ML,2988,2988,901,2063,54,2877,0.4959839357429719,0.4904618473895582,0.3888888888888889,0.9447791164658634,6
10007_0_s_18.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10007_0_s_18.jpg,해태음료,썬키스트훼미리오렌지180ML,음료,과채음료,180ML,2988,2988,901,2063,56,2878,0.4959839357429719,0.4909638554216867,0.3888888888888889,0.9444444444444444,6
10007_0_s_19.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10007_0_s_19.jpg,해태음료,썬키스트훼미리오렌지180ML,음료,과채음료,180ML,2988,2988,907,2068,57,2878,0.4978246318607764,0.4911311914323962,0.3885542168674699,0.9441097724230254,6
10007_0_s_1.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10007_0_s_1.jpg,해태음료,썬키스트훼미리오렌지180ML,음료,과채음료,180ML,2988,2988,925,2088,59,2890,0.5041834002677377,0.4934738955823293,0.3892235609103079,0.9474564926372157,6
10007_0_s_20.jpg,/home/mmc/disk2/duck/cap/data/drink_RMBG/train/images_224/10007_0_s_20.jpg,해태음료,썬키스트훼미리오렌지180ML,음료,과채음료,180ML,2988,2988,909,2071,59,2881,0.4986613119143239,0.4919678714859438,0.3888888888888889,0.9444444444444444,6
