identifier,path,comp_nm,img_prod_nm,div_l,div_m,volume,width,height,xmin,xmax,ymin,ymax,x_center,y_center,boundingbox_width,boundingbox_height,class
10094_0_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_0_s_23.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,508,2368,481,2673,0.4812583668005354,0.5277777777777778,0.6224899598393574,0.7336010709504686,4
10094_0_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_0_s_3.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,653,2425,290,2704,0.5150602409638554,0.501004016064257,0.5930388219544847,0.8078982597054887,4
10094_0_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_0_s_4.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,788,2370,208,2756,0.5284471218206158,0.4959839357429719,0.5294511378848729,0.8527443105756358,4
10094_0_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_0_s_6.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,1083,2019,72,2803,0.5190763052208835,0.4810910307898259,0.3132530120481928,0.9139892904953146,4
10094_0_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_0_s_7.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,985,1960,35,2786,0.4928045515394913,0.4720548862115127,0.3263052208835341,0.9206827309236948,4
10094_0_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_0_s_8.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,799,2020,30,2747,0.4717202141900937,0.4646921017402945,0.4086345381526104,0.9093038821954484,4
10094_0_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_0_s_9.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,596,2118,51,2702,0.4541499330655957,0.4606760374832664,0.5093708165997323,0.8872155287817939,4
10094_30_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_1.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,531,2425,380,2455,0.4946452476572958,0.4743975903614458,0.6338688085676037,0.6944444444444444,4
10094_30_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_10.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,724,2157,175,2610,0.482095046854083,0.4660307898259705,0.4795850066934404,0.8149263721552878,4
10094_30_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_11.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,599,2304,237,2498,0.4857764390896921,0.4576639892904953,0.570615796519411,0.7566934404283802,4
10094_30_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_12.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,541,2397,317,2375,0.4916331994645248,0.4504685408299866,0.6211512717536813,0.6887550200803213,4
10094_30_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_15.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,661,2409,331,2487,0.5137215528781793,0.4715528781793842,0.5850066934404283,0.7215528781793842,4
10094_30_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_16.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,804,2363,268,2622,0.5299531459170014,0.4836010709504685,0.5217536813922357,0.7878179384203481,4
10094_30_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_17.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,973,2254,214,2737,0.5399933065595717,0.4938085676037483,0.428714859437751,0.8443775100401606,4
10094_30_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_19.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,1235,2059,155,2866,0.5512048192771084,0.5055220883534136,0.2757697456492637,0.9072958500669344,4
10094_30_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_2.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,586,2436,299,2563,0.5056894243641231,0.4789156626506024,0.6191432396251674,0.7576974564926372,4
10094_30_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_21.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,850,2178,158,2860,0.5066934404283802,0.5050200803212851,0.4444444444444444,0.9042838018741634,4
10094_30_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_22.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,675,2242,192,2786,0.4881191432396252,0.4983266398929049,0.5244310575635877,0.8681392235609103,4
10094_30_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_23.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,560,2268,241,2674,0.4732262382864792,0.4877844712182062,0.571619812583668,0.8142570281124498,4
10094_30_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_24.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,522,2366,307,2538,0.4832663989290495,0.4760709504685408,0.6171352074966533,0.7466532797858099,4
10094_30_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_5.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,829,2104,127,2819,0.4907965194109772,0.4929718875502008,0.4267068273092369,0.9009370816599732,4
10094_30_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_6.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,929,1873,102,2835,0.4688755020080321,0.4914658634538152,0.3159303882195448,0.9146586345381528,4
10094_30_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_7.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,953,1767,96,2816,0.4551539491298527,0.4872824631860776,0.2724230254350736,0.9103078982597056,4
10094_30_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_8.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,848,1814,105,2776,0.4454484605087014,0.482095046854083,0.3232931726907631,0.893908969210174,4
10094_30_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_30_s_9.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,773,1981,130,2705,0.4608433734939759,0.4743975903614458,0.4042838018741633,0.8617804551539491,4
10094_60_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_1.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,479,2665,802,2357,0.5261044176706827,0.5286144578313253,0.7315930388219545,0.5204149933065596,4
10094_60_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_10.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,619,2379,513,2582,0.5016733601070951,0.517904953145917,0.5890227576974565,0.6924364123159303,4
10094_60_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_11.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,540,2515,692,2418,0.5112115127175368,0.5204149933065596,0.6609772423025435,0.5776439089692101,4
10094_60_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_12.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,417,2585,891,2278,0.5023427041499331,0.5302878179384204,0.7255689424364123,0.464190093708166,4
10094_60_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_14.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,366,2561,851,2309,0.4897925033467202,0.5287817938420348,0.7346050870147256,0.4879518072289157,4
10094_60_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_15.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,437,2462,628,2416,0.485107095046854,0.5093708165997323,0.677710843373494,0.5983935742971888,4
10094_60_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_16.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,578,2292,442,2597,0.4802543507362784,0.5085341365461847,0.5736278447121821,0.7212182061579652,4
10094_60_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_17.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,776,2080,303,2744,0.4779116465863454,0.5098728246318608,0.4364123159303882,0.8169344042838019,4
10094_60_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_18.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,917,1983,186,2848,0.4852744310575635,0.5076974564926372,0.356760374832664,0.8908969210174029,4
10094_60_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_19.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,983,1875,124,2908,0.4782463186077644,0.5073627844712182,0.2985274431057563,0.931726907630522,4
10094_60_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_2.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,490,2707,606,2484,0.5349732262382865,0.5170682730923695,0.7419678714859438,0.6285140562248996,4
10094_60_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_20.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,885,1911,114,2945,0.4678714859437751,0.5118808567603749,0.3433734939759036,0.9474564926372157,4
10094_60_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_21.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,794,2007,160,2920,0.4687081659973226,0.5153949129852744,0.4059571619812583,0.923694779116466,4
10094_60_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_22.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,610,2206,254,2836,0.4712182061579651,0.5170682730923695,0.5341365461847389,0.8641231593038822,4
10094_60_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_23.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,501,2411,403,2700,0.4872824631860776,0.5192436412315931,0.6392235609103079,0.7687416331994645,4
10094_60_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_24.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,464,2572,587,2526,0.5080321285140562,0.5209170013386881,0.7054886211512718,0.6489290495314591,4
10094_60_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_3.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,526,2684,442,2658,0.5371485943775101,0.5187416331994645,0.7222222222222222,0.7416331994645248,4
10094_60_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_4.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,616,2587,316,2800,0.5359772423025435,0.5214190093708166,0.6596385542168675,0.8313253012048193,4
10094_60_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_5.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,754,2405,240,2891,0.5286144578313253,0.5239290495314591,0.5525435073627845,0.8872155287817939,4
10094_60_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_6.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,926,2155,214,2923,0.5155622489959839,0.5249330655957162,0.4113119143239625,0.9066265060240964,4
10094_60_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_7.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,1015,1905,235,2894,0.4886211512717537,0.5235943775100401,0.2978580990629183,0.8898929049531459,4
10094_60_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10094_60_s_9.jpg,크라운제과,크라운)콘초66G,과자,스낵,66G,2988,2988,762,2190,374,2724,0.4939759036144578,0.5184069611780455,0.4779116465863454,0.786479250334672,4
10095_0_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_11.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,816,2200,413,2644,0.5046854082998661,0.5115461847389559,0.4631860776439089,0.7466532797858099,5
10095_0_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_12.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,780,2339,453,2582,0.5219210174029452,0.5078647925033467,0.5217536813922357,0.7125167336010709,5
10095_0_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_13.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,781,2439,493,2532,0.5388219544846051,0.5061914323962516,0.5548862115127176,0.6823962516733602,5
10095_0_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_14.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,807,2486,475,2568,0.5510374832663989,0.5092034805890228,0.5619143239625167,0.7004685408299867,5
10095_0_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_15.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,878,2475,430,2618,0.5610776439089692,0.5100401606425703,0.534471218206158,0.7322623828647925,5
10095_0_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_16.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,989,2390,384,2677,0.5654283801874164,0.5122155287817939,0.4688755020080321,0.7674029451137885,5
10095_0_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_17.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,1088,2253,344,2735,0.5590696117804551,0.5152275769745649,0.3898929049531459,0.8002008032128514,5
10095_0_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_19.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,1163,2044,300,2806,0.5366465863453815,0.5197456492637216,0.2948460508701472,0.8386880856760375,5
10095_0_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_2.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,711,2371,432,2600,0.5157295850066934,0.5073627844712182,0.5555555555555556,0.7255689424364123,5
10095_0_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_20.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,1093,1973,301,2807,0.5130522088353414,0.5200803212851406,0.2945113788487282,0.8386880856760375,5
10095_0_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_21.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,1030,2008,320,2785,0.5083668005354752,0.5195783132530121,0.3273092369477912,0.8249665327978581,5
10095_0_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_23.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,763,2219,390,2686,0.4989959839357429,0.5147255689424364,0.4872824631860776,0.7684069611780455,5
10095_0_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_3.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,788,2338,391,2645,0.5230923694779116,0.5080321285140562,0.5187416331994645,0.7543507362784472,5
10095_0_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_5.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,992,2143,327,2741,0.5245983935742972,0.5133868808567604,0.3852074966532798,0.8078982597054887,5
10095_0_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_6.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,1070,2028,312,2772,0.5184069611780455,0.5160642570281124,0.3206157965194109,0.8232931726907631,5
10095_0_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_7.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,1149,1983,308,2782,0.5240963855421686,0.5170682730923695,0.2791164658634538,0.8279785809906292,5
10095_0_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_8.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,1122,1974,319,2774,0.5180722891566265,0.517570281124498,0.285140562248996,0.821619812583668,5
10095_0_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_0_s_9.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,1062,2036,342,2743,0.5184069611780455,0.5162315930388219,0.3259705488621151,0.8035475234270415,5
10095_30_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_1.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,523,2410,341,2500,0.4907965194109772,0.4754016064257028,0.6315261044176707,0.7225568942436412,5
10095_30_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_10.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,804,2097,263,2791,0.4854417670682731,0.5110441767068273,0.4327309236947791,0.8460508701472557,5
10095_30_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_11.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,608,2240,313,2671,0.4765729585006693,0.499330655957162,0.5461847389558233,0.7891566265060241,5
10095_30_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_12.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,397,2340,372,2560,0.4579986613119143,0.4906291834002677,0.6502677376171352,0.7322623828647925,5
10095_30_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_14.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,261,2384,490,2459,0.4426037483266399,0.4934738955823293,0.7105087014725568,0.6589692101740294,5
10095_30_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_15.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,311,2296,400,2519,0.4362449799196787,0.4884538152610442,0.6643239625167336,0.7091700133868809,5
10095_30_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_16.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,429,2165,325,2574,0.4340696117804551,0.485107095046854,0.5809906291834003,0.7526773761713521,5
10095_30_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_17.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,594,2084,266,2649,0.4481258366800535,0.4877844712182062,0.4986613119143239,0.7975234270414994,5
10095_30_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_18.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,784,1946,219,2745,0.4568273092369478,0.4959839357429719,0.3888888888888889,0.8453815261044176,5
10095_30_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_2.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,611,2543,306,2453,0.5277777777777778,0.4616800535475234,0.6465863453815262,0.7185408299866132,5
10095_30_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_20.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,853,1838,181,2839,0.4503012048192771,0.5053547523427041,0.3296519410977242,0.8895582329317269,5
10095_30_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_21.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,789,1882,183,2835,0.446954484605087,0.5050200803212851,0.3657965194109772,0.8875502008032129,5
10095_30_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_22.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,623,1973,197,2784,0.4344042838018742,0.4988286479250334,0.4518072289156626,0.8657965194109772,5
10095_30_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_23.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,518,2025,235,2694,0.4255354752342704,0.4901271753681392,0.5043507362784472,0.8229585006693441,5
10095_30_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_24.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,488,2214,282,2584,0.4521419009370817,0.4795850066934404,0.5776439089692101,0.7704149933065596,5
10095_30_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_3.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,663,2610,252,2550,0.5476907630522089,0.4688755020080321,0.6516064257028112,0.7690763052208835,5
10095_30_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_5.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,856,2529,188,2768,0.5664323962516734,0.4946452476572958,0.5599062918340026,0.8634538152610441,5
10095_30_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_7.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,986,2090,178,2908,0.5147255689424364,0.5163989290495314,0.3694779116465863,0.9136546184738956,5
10095_30_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_8.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,964,2005,194,2908,0.4968206157965194,0.5190763052208835,0.3483935742971887,0.9082998661311914,5
10095_30_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_30_s_9.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,863,2011,219,2873,0.4809236947791164,0.5174029451137885,0.3842034805890227,0.8882195448460509,5
10095_60_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_1.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,392,2494,590,2279,0.4829317269076305,0.4800870147255689,0.7034805890227577,0.5652610441767069,5
10095_60_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_10.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,726,2158,342,2657,0.4825970548862115,0.5018406961178046,0.4792503346720214,0.7747657295850067,5
10095_60_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_12.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,305,2370,691,2397,0.447623828647925,0.5167336010709505,0.6910977242302544,0.57095046854083,5
10095_60_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_14.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,193,2332,916,2387,0.4225234270414993,0.552710843373494,0.7158634538152611,0.4923025435073628,5
10095_60_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_15.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,247,2310,691,2455,0.4278781793842034,0.5264390896921017,0.6904283801874164,0.5903614457831325,5
10095_60_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_17.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,548,2088,302,2659,0.4410977242302543,0.4954819277108434,0.5153949129852744,0.7888219544846051,5
10095_60_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_18.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,705,1938,170,2767,0.4422690763052209,0.4914658634538152,0.4126506024096386,0.8691432396251674,5
10095_60_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_19.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,847,1864,78,2827,0.4536479250334672,0.4861111111111111,0.3403614457831325,0.9200133868808568,5
10095_60_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_2.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,484,2558,511,2411,0.5090361445783133,0.4889558232931726,0.6941097724230254,0.6358768406961178,5
10095_60_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_20.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,768,1869,35,2835,0.4412650602409638,0.4802543507362784,0.3684738955823293,0.9370816599732262,5
10095_60_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_22.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,470,1978,104,2701,0.4096385542168674,0.4693775100401606,0.5046854082998661,0.8691432396251674,5
10095_60_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_23.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,373,2135,207,2566,0.4196787148594377,0.4640227576974565,0.5896921017402945,0.7894912985274432,5
10095_60_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_24.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,347,2337,364,2420,0.4491298527443105,0.465863453815261,0.6659973226238286,0.6880856760374833,5
10095_60_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_3.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,630,2559,352,2390,0.5336345381526104,0.4588353413654618,0.6455823293172691,0.6820615796519411,5
10095_60_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_4.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,821,2480,226,2495,0.552376171352075,0.4553212851405622,0.5552208835341366,0.7593708165997323,5
10095_60_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_5.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,955,2318,138,2623,0.5476907630522089,0.4620147255689424,0.4561579651941098,0.8316599732262383,5
10095_60_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_6.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,1045,2147,88,2718,0.5341365461847389,0.4695448460508701,0.3688085676037483,0.8801874163319946,5
10095_60_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_7.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,1099,2010,83,2767,0.5202476572958501,0.4769076305220883,0.3048862115127175,0.8982597054886211,5
10095_60_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_8.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,1073,1976,126,2773,0.5102074966532798,0.485107095046854,0.3022088353413654,0.8858768406961178,5
10095_60_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10095_60_s_9.jpg,농심,농심바나나킥75G,과자,스낵,75G,2988,2988,976,2056,214,2741,0.5073627844712182,0.4944779116465863,0.3614457831325301,0.8457161981258366,5
10100_0_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10100_0_s_1.jpg,롯데제과,롯데)자일리톨베타비타D용기86G,과자,껌류,86G,2988,2988,471,2564,187,2840,0.5078647925033467,0.5065261044176707,0.7004685408299867,0.8878848728246319,6
