identifier,path,comp_nm,img_prod_nm,div_l,div_m,volume,width,height,xmin,xmax,ymin,ymax,x_center,y_center,boundingbox_width,boundingbox_height,class
10015_0_s_13.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_13.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,994,2034,79,2852,0.5066934404283802,0.4904618473895582,0.3480589022757697,0.928045515394913,13
10015_0_s_14.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_14.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,1004,2040,78,2850,0.5093708165997323,0.4899598393574297,0.3467202141900937,0.927710843373494,13
10015_0_s_16.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_16.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,1016,2060,78,2850,0.5147255689424364,0.4899598393574297,0.3493975903614458,0.927710843373494,13
10015_0_s_17.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_17.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,1012,2056,74,2862,0.5133868808567604,0.4912985274431057,0.3493975903614458,0.933065595716198,13
10015_0_s_18.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_18.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,1016,2056,70,2862,0.5140562248995983,0.4906291834002677,0.3480589022757697,0.934404283801874,13
10015_0_s_19.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_19.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,1008,2064,66,2862,0.5140562248995983,0.4899598393574297,0.3534136546184739,0.9357429718875502,13
10015_0_s_1.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_1.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,975,2011,66,2870,0.499665327978581,0.4912985274431057,0.3467202141900937,0.9384203480589024,13
10015_0_s_20.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_20.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,1008,2056,66,2870,0.5127175368139224,0.4912985274431057,0.3507362784471218,0.9384203480589024,13
10015_0_s_21.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_21.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,1000,2048,62,2866,0.5100401606425703,0.4899598393574297,0.3507362784471218,0.9384203480589024,13
10015_0_s_22.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_22.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,996,2044,62,2870,0.5087014725568942,0.4906291834002677,0.3507362784471218,0.9397590361445785,13
10015_0_s_24.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_24.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,984,2020,58,2866,0.5026773761713521,0.4892904953145917,0.3467202141900937,0.9397590361445785,13
10015_0_s_2.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_2.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,968,2008,66,2862,0.4979919678714859,0.4899598393574297,0.3480589022757697,0.9357429718875502,13
10015_0_s_5.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_5.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,964,1988,70,2858,0.4939759036144578,0.4899598393574297,0.3427041499330656,0.933065595716198,13
10015_0_s_7.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_7.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,960,1992,85,2869,0.4939759036144578,0.4943105756358768,0.3453815261044177,0.931726907630522,13
10015_0_s_8.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_8.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,964,1996,78,2858,0.4953145917001338,0.4912985274431057,0.3453815261044177,0.930388219544846,13
10015_0_s_9.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_0_s_9.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,974,1998,78,2854,0.4973226238286479,0.4906291834002677,0.3427041499330656,0.92904953145917,13
10015_30_s_10.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_10.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,933,2036,101,2867,0.4968206157965194,0.4966532797858099,0.3691432396251673,0.92570281124498,13
10015_30_s_11.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_11.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,944,2048,100,2865,0.500669344042838,0.4961512717536814,0.3694779116465863,0.9253681392235608,13
10015_30_s_12.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_12.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,955,2059,100,2864,0.5043507362784472,0.4959839357429719,0.3694779116465863,0.925033467202142,13
10015_30_s_13.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_13.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,966,2070,101,2865,0.5080321285140562,0.4963186077643909,0.3694779116465863,0.925033467202142,13
10015_30_s_14.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_14.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,976,2080,103,2869,0.5113788487282463,0.4973226238286479,0.3694779116465863,0.92570281124498,13
10015_30_s_16.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_16.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,990,2097,111,2880,0.516566265060241,0.5005020080321285,0.3704819277108434,0.9267068273092368,13
10015_30_s_17.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_17.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,995,2101,115,2886,0.5180722891566265,0.5021753681392236,0.3701472556894243,0.927376171352075,13
10015_30_s_18.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_18.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,995,2103,119,2894,0.5184069611780455,0.5041834002677377,0.3708165997322624,0.928714859437751,13
10015_30_s_1.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_1.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,934,2045,135,2914,0.4984939759036144,0.5102074966532798,0.3718206157965194,0.9300535475234272,13
10015_30_s_20.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_20.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,986,2095,127,2906,0.5155622489959839,0.5075301204819277,0.3711512717536814,0.9300535475234272,13
10015_30_s_21.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_21.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,978,2088,133,2912,0.5130522088353414,0.5095381526104418,0.3714859437751004,0.9300535475234272,13
10015_30_s_22.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_22.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,970,2079,133,2915,0.5102074966532798,0.5100401606425703,0.3711512717536814,0.931057563587684,13
10015_30_s_23.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_23.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,955,2068,136,2917,0.5058567603748326,0.5108768406961178,0.3724899598393574,0.9307228915662652,13
10015_30_s_24.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_24.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,945,2056,136,2915,0.5021753681392236,0.5105421686746988,0.3718206157965194,0.9300535475234272,13
10015_30_s_2.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_2.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,926,2034,132,2911,0.4953145917001338,0.5092034805890228,0.3708165997322624,0.9300535475234272,13
10015_30_s_6.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_6.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,907,2012,116,2887,0.4884538152610442,0.5025100401606426,0.3698125836680053,0.927376171352075,13
10015_30_s_7.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_7.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,909,2013,111,2879,0.4889558232931726,0.500334672021419,0.3694779116465863,0.926372155287818,13
10015_30_s_8.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_30_s_8.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,914,2018,107,2873,0.4906291834002677,0.4986613119143239,0.3694779116465863,0.92570281124498,13
10015_60_s_10.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_10.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,743,2275,93,2939,0.5050200803212851,0.5073627844712182,0.5127175368139224,0.9524765729585006,13
10015_60_s_11.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_11.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,738,2269,91,2937,0.5031793842034806,0.5066934404283802,0.5123828647925034,0.9524765729585006,13
10015_60_s_12.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_12.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,731,2260,88,2936,0.5005020080321285,0.5060240963855421,0.5117135207496654,0.9531459170013388,13
10015_60_s_13.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_13.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,727,2254,86,2932,0.4988286479250334,0.5050200803212851,0.5110441767068273,0.9524765729585006,13
10015_60_s_14.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_14.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,725,2247,84,2931,0.4973226238286479,0.5045180722891566,0.5093708165997323,0.9528112449799196,13
10015_60_s_16.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_16.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,716,2240,75,2925,0.4946452476572958,0.5020080321285141,0.5100401606425703,0.9538152610441768,13
10015_60_s_17.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_17.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,717,2240,66,2916,0.4948125836680053,0.4989959839357429,0.5097054886211513,0.9538152610441768,13
10015_60_s_18.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_18.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,721,2244,61,2910,0.4961512717536814,0.4971552878179384,0.5097054886211513,0.9534805890227576,13
10015_60_s_1.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_1.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,757,2282,57,2911,0.5085341365461847,0.4966532797858099,0.5103748326639893,0.9551539491298529,13
10015_60_s_20.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_20.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,728,2252,57,2905,0.4986613119143239,0.4956492637215529,0.5100401606425703,0.9531459170013388,13
10015_60_s_21.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_21.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,734,2257,56,2904,0.5005020080321285,0.4953145917001338,0.5097054886211513,0.9531459170013388,13
10015_60_s_22.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_22.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,739,2263,54,2905,0.5023427041499331,0.4951472556894243,0.5100401606425703,0.9541499330655956,13
10015_60_s_24.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_24.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,754,2277,53,2907,0.5071954484605087,0.4953145917001338,0.5097054886211513,0.9551539491298529,13
10015_60_s_2.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_2.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,762,2288,58,2913,0.5103748326639893,0.4971552878179384,0.5107095046854083,0.9554886211512718,13
10015_60_s_5.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_5.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,768,2292,75,2927,0.5120481927710844,0.5023427041499331,0.5100401606425703,0.9544846050870148,13
10015_60_s_7.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_7.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,764,2289,84,2934,0.5108768406961178,0.5050200803212851,0.5103748326639893,0.9538152610441768,13
10015_60_s_8.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_8.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,758,2285,90,2937,0.5092034805890228,0.5065261044176707,0.5110441767068273,0.9528112449799196,13
10015_60_s_9.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10015_60_s_9.jpg,롯데칠성음료,롯데핫식스자몽250ML,음료,기능성음료,250ML,2988,2988,751,2279,94,2937,0.5070281124497992,0.5071954484605087,0.5113788487282463,0.9514725568942436,13
10016_0_s_10.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_10.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,1024,2064,108,2920,0.5167336010709505,0.5066934404283802,0.3480589022757697,0.9410977242302544,14
10016_0_s_11.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_11.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,1023,2064,106,2918,0.516566265060241,0.5060240963855421,0.3483935742971887,0.9410977242302544,14
10016_0_s_13.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_13.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,1013,2055,101,2922,0.5133868808567604,0.5058567603748326,0.3487282463186077,0.9441097724230254,14
10016_0_s_14.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_14.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,999,2047,104,2921,0.5097054886211513,0.5061914323962516,0.3507362784471218,0.9427710843373494,14
10016_0_s_15.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_15.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,997,2045,103,2921,0.5090361445783133,0.5060240963855421,0.3507362784471218,0.9431057563587684,14
10016_0_s_18.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_18.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,972,2020,107,2924,0.500669344042838,0.5071954484605087,0.3507362784471218,0.9427710843373494,14
10016_0_s_1.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_1.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,985,2017,114,2906,0.5023427041499331,0.5053547523427041,0.3453815261044177,0.934404283801874,14
10016_0_s_20.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_20.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,966,2014,109,2916,0.4986613119143239,0.5061914323962516,0.3507362784471218,0.9394243641231592,14
10016_0_s_22.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_22.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,970,2003,114,2913,0.4974899598393574,0.5065261044176707,0.3457161981258367,0.9367469879518072,14
10016_0_s_24.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_24.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,976,2012,114,2907,0.5,0.5055220883534136,0.3467202141900937,0.9347389558232932,14
10016_0_s_2.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_2.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,987,2023,114,2909,0.5036813922356091,0.5058567603748326,0.3467202141900937,0.9354082998661312,14
10016_0_s_3.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_3.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,995,2033,113,2903,0.5066934404283802,0.5046854082998661,0.3473895582329317,0.933734939759036,14
10016_0_s_5.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_5.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,1011,2044,117,2907,0.5112115127175368,0.5060240963855421,0.3457161981258367,0.933734939759036,14
10016_0_s_6.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_6.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,1014,2055,116,2908,0.5135542168674698,0.5060240963855421,0.3483935742971887,0.934404283801874,14
10016_0_s_7.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_0_s_7.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,1017,2056,108,2910,0.5142235609103079,0.5050200803212851,0.3477242302543507,0.9377510040160644,14
10016_30_s_10.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_10.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,978,2108,66,2867,0.5163989290495314,0.4907965194109772,0.3781793842034806,0.9374163319946452,14
10016_30_s_11.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_11.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,979,2118,67,2873,0.518239625167336,0.4919678714859438,0.3811914323962517,0.9390896921017404,14
10016_30_s_12.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_12.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,981,2116,74,2876,0.518239625167336,0.4936412315930388,0.3798527443105756,0.9377510040160644,14
10016_30_s_13.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_13.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,980,2112,72,2883,0.5174029451137885,0.4944779116465863,0.3788487282463186,0.9407630522088354,14
10016_30_s_15.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_15.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,972,2109,78,2888,0.5155622489959839,0.4963186077643909,0.3805220883534136,0.9404283801874164,14
10016_30_s_16.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_16.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,966,2104,78,2881,0.5137215528781793,0.4951472556894243,0.3808567603748327,0.9380856760374832,14
10016_30_s_17.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_17.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,959,2099,83,2882,0.5117135207496654,0.4961512717536814,0.3815261044176707,0.9367469879518072,14
10016_30_s_19.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_19.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,940,2083,78,2879,0.5058567603748326,0.4948125836680053,0.3825301204819277,0.9374163319946452,14
10016_30_s_20.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_20.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,933,2081,79,2886,0.5043507362784472,0.4961512717536814,0.3842034805890227,0.9394243641231592,14
10016_30_s_22.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_22.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,924,2067,70,2880,0.5005020080321285,0.4936412315930388,0.3825301204819277,0.9404283801874164,14
10016_30_s_23.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_23.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,920,2062,75,2880,0.4989959839357429,0.4944779116465863,0.3821954484605087,0.9387550200803212,14
10016_30_s_24.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_24.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,921,2059,70,2872,0.4986613119143239,0.4923025435073628,0.3808567603748327,0.9377510040160644,14
10016_30_s_2.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_2.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,927,2061,67,2867,0.5,0.4909638554216867,0.3795180722891566,0.9370816599732262,14
10016_30_s_3.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_3.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,930,2066,65,2861,0.501338688085676,0.4896251673360107,0.3801874163319946,0.9357429718875502,14
10016_30_s_6.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_6.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,949,2085,62,2863,0.5076974564926372,0.4894578313253012,0.3801874163319946,0.9374163319946452,14
10016_30_s_7.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_7.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,955,2093,65,2857,0.5100401606425703,0.4889558232931726,0.3808567603748327,0.934404283801874,14
10016_30_s_8.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_8.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,968,2099,65,2858,0.5132195448460509,0.4891231593038821,0.3785140562248996,0.9347389558232932,14
10016_30_s_9.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_30_s_9.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,968,2103,69,2863,0.5138888888888888,0.4906291834002677,0.3798527443105756,0.9350736278447122,14
10016_60_s_10.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_10.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,823,2350,57,2932,0.5309571619812584,0.5001673360107095,0.5110441767068273,0.962182061579652,14
10016_60_s_11.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_11.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,824,2351,67,2928,0.5312918340026773,0.5011713520749665,0.5110441767068273,0.9574966532797858,14
10016_60_s_12.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_12.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,820,2347,68,2928,0.5299531459170014,0.501338688085676,0.5110441767068273,0.9571619812583668,14
10016_60_s_13.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_13.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,817,2345,61,2927,0.5291164658634538,0.5,0.5113788487282463,0.9591700133868808,14
10016_60_s_14.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_14.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,814,2343,63,2948,0.5282797858099063,0.5038487282463187,0.5117135207496654,0.965528781793842,14
10016_60_s_15.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_15.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,813,2339,64,2927,0.5274431057563588,0.5005020080321285,0.5107095046854083,0.958165997322624,14
10016_60_s_16.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_16.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,807,2336,69,2927,0.5259370816599732,0.501338688085676,0.5117135207496654,0.9564926372155288,14
10016_60_s_17.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_17.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,804,2335,71,2927,0.5252677376171352,0.5016733601070951,0.5123828647925034,0.9558232931726908,14
10016_60_s_19.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_19.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,804,2333,67,2922,0.5249330655957162,0.5001673360107095,0.5117135207496654,0.9554886211512718,14
10016_60_s_1.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_1.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,813,2348,53,2917,0.5289491298527443,0.4969879518072289,0.5137215528781793,0.9585006693440428,14
10016_60_s_20.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_20.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,804,2332,63,2920,0.5247657295850067,0.4991633199464524,0.5113788487282463,0.9561579651941098,14
10016_60_s_21.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_21.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,810,2336,61,2918,0.5264390896921017,0.4984939759036144,0.5107095046854083,0.9561579651941098,14
10016_60_s_22.jpg,/home/mmc/disk2/duck/cap/data/drink/train/images/10016_60_s_22.jpg,동아오츠카,동아오츠카데미소다자몽250ML,음료,탄산음료,250ML,2988,2988,811,2336,60,2914,0.5266064257028112,0.4976572958500669,0.5103748326639893,0.9551539491298529,14
